customerID,total_invoices,avg_days_late,max_days_late,total_days_late,avg_invoice_amount,total_disputes,risk_cluster,risk_level
3569-VJWXS,24,1.25,12,30,57.862500000000004,6,0,Low Risk
3598-DNURW,20,0.0,0,0,64.269,0,0,Low Risk
3676-CQAIF,17,9.0,19,153,41.7235294117647,2,1,High Risk
3831-FXWYK,26,6.269230769230769,18,163,69.75615384615385,2,2,Medium Risk
3993-QUNVJ,25,0.0,0,0,62.708,2,0,Low Risk
4092-ZAVRG,21,0.0,0,0,71.89238095238095,4,0,Low Risk
4460-ZXNDN,28,12.285714285714286,34,344,68.88250000000001,14,1,High Risk
4632-QZOKX,17,8.823529411764707,23,150,57.497058823529414,17,1,High Risk
4640-FGEJI,35,3.5142857142857142,21,123,75.29885714285714,10,2,Medium Risk
4651-PMEXQ,21,0.7142857142857143,10,15,78.43809523809524,1,0,Low Risk
5148-SYKLB,19,6.684210526315789,23,127,78.57947368421053,14,2,Medium Risk
5164-VMYWJ,31,2.4516129032258065,19,76,70.51096774193549,7,2,Medium Risk
5196-TWQXF,28,0.8571428571428571,6,24,57.517857142857146,0,0,Low Risk
5284-DJOZO,30,0.23333333333333334,6,7,69.34766666666665,7,0,Low Risk
5529-TBPGK,23,4.086956521739131,18,94,61.21565217391304,2,2,Medium Risk
5573-KSOIA,24,7.875,19,189,80.11958333333332,6,2,Medium Risk
5592-UQXSS,25,4.12,17,103,41.5624,9,2,Medium Risk
5613-UHVMG,22,12.818181818181818,28,282,59.44772727272727,14,1,High Risk
5875-VZQCZ,21,4.0,24,84,69.52380952380952,8,2,Medium Risk
5920-DPXLN,28,0.21428571428571427,5,6,56.96107142857143,0,0,Low Risk
5924-UOPGH,29,2.0,16,58,80.3451724137931,9,2,Medium Risk
6004-KITZM,18,0.0,0,0,64.1861111111111,0,0,Low Risk
6048-QPZCF,30,0.06666666666666667,1,2,79.25966666666666,17,2,Medium Risk
6077-FDQRK,28,0.03571428571428571,1,1,44.56892857142857,2,0,Low Risk
6160-HCSFI,30,0.06666666666666667,2,2,71.77066666666666,0,0,Low Risk
6177-VTITE,21,0.0,0,0,42.88333333333333,4,0,Low Risk
6296-UKEUZ,19,0.0,0,0,33.310526315789474,2,0,Low Risk
6391-GBFQJ,19,0.6842105263157895,11,13,17.80421052631579,5,0,Low Risk
6627-ELFBK,27,2.185185185185185,15,59,66.05777777777777,9,2,Medium Risk
6632-CGYHU,20,0.0,0,0,78.4745,0,0,Low Risk
6708-DPYTF,30,7.766666666666667,17,233,75.60933333333334,0,2,Medium Risk
6831-FIODB,26,5.461538461538462,30,142,45.073846153846155,6,2,Medium Risk
6833-ETVHD,33,0.15151515151515152,4,5,70.82909090909091,0,0,Low Risk
7050-KQLDO,21,0.5238095238095238,4,11,63.705238095238094,2,0,Low Risk
7209-MDWKR,24,3.7916666666666665,16,91,63.91958333333333,0,2,Medium Risk
7228-LEPPM,24,10.916666666666666,22,262,53.77291666666667,3,1,High Risk
7245-CKNCN,17,0.0,0,0,74.67764705882352,0,0,Low Risk
7260-ZHAKS,23,0.5217391304347826,6,12,66.78652173913044,0,0,Low Risk
7329-TWKLF,22,0.22727272727272727,3,5,75.945,0,0,Low Risk
7372-CESLR,25,0.12,3,3,36.3036,1,0,Low Risk
7600-OISKG,23,2.608695652173913,14,60,64.84173913043477,22,2,Medium Risk
7654-DOLHO,24,1.0833333333333333,8,26,31.50583333333333,0,0,Low Risk
7695-NKUXM,19,0.0,0,0,51.125263157894736,9,0,Low Risk
7758-WKLVM,23,11.869565217391305,26,273,61.30782608695652,7,1,High Risk
7841-HROAQ,22,2.272727272727273,14,50,69.16909090909091,5,2,Medium Risk
7856-ODQFO,28,1.6785714285714286,17,47,45.235,12,2,Medium Risk
7938-EVASK,21,7.476190476190476,21,157,68.84666666666666,3,2,Medium Risk
7946-HJDUR,30,1.4333333333333333,26,43,52.81166666666666,1,2,Medium Risk
8102-ABPKQ,27,14.592592592592593,26,394,62.824444444444445,23,1,High Risk
8156-PCYBM,31,2.129032258064516,13,66,66.22354838709677,0,2,Medium Risk
8364-UWVLM,21,2.857142857142857,24,60,76.10285714285715,8,2,Medium Risk
8389-TCXFQ,33,3.0,17,99,63.510303030303035,17,2,Medium Risk
8690-EEBEO,31,7.387096774193548,27,229,60.48967741935484,1,1,High Risk
8820-BLYDZ,24,0.0,0,0,74.56791666666666,0,0,Low Risk
8887-NCUZC,35,5.085714285714285,24,178,34.26542857142857,13,2,Medium Risk
8942-ERSWK,30,0.03333333333333333,1,1,23.028666666666666,4,0,Low Risk
8976-AMJEO,27,1.2962962962962963,16,35,69.76370370370371,4,2,Medium Risk
9014-WENVB,22,2.5454545454545454,20,56,63.66454545454545,0,2,Medium Risk
9117-LYRCE,23,10.782608695652174,37,248,51.40130434782609,7,1,High Risk
9149-MATVB,36,0.5277777777777778,8,19,47.06388888888889,0,0,Low Risk
9174-IYKOC,29,1.6896551724137931,22,49,61.694137931034476,3,2,Medium Risk
9181-HEKGV,23,12.347826086956522,34,284,76.98304347826087,14,1,High Risk
9212-BTDMX,28,0.10714285714285714,3,3,56.2525,1,0,Low Risk
9250-VHLWY,26,0.38461538461538464,6,10,50.784230769230774,1,0,Low Risk
9286-VLKMI,34,0.0,0,0,55.17911764705883,4,0,Low Risk
9322-YCTQO,19,6.105263157894737,19,116,87.95947368421052,0,2,Medium Risk
9323-NDIOV,27,4.851851851851852,25,131,54.35888888888889,3,2,Medium Risk
9460-VAZGD,20,0.0,0,0,47.917500000000004,0,0,Low Risk
9725-EZTEJ,26,3.0,14,78,82.54230769230769,24,2,Medium Risk
9758-AIEIK,21,1.3333333333333333,11,28,61.6847619047619,4,0,Low Risk
9771-QTLGZ,22,0.0,0,0,52.40681818181818,21,0,Low Risk
9841-XLGBV,20,0.65,9,13,44.2625,0,0,Low Risk
9883-SDWFS,31,7.645161290322581,24,237,33.810967741935485,15,1,High Risk
9928-IJYBQ,22,4.2272727272727275,23,93,57.095909090909096,2,2,Medium Risk
